Experiment,Dataset,Deviation,Trace Threshold,Lower Boundary,Anomaly Threshold,Cohens Boundary,Model Epsilon,Drifts detected,at event,exe time,cohens score
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,551,3.034496784210205,17.14732127669303
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,552,3.034496784210205,17.179197398094807
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,562,3.034496784210205,16.734176669547068
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,563,3.034496784210205,16.737522598433635
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,572,3.034496784210205,16.690031742012305
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,573,3.034496784210205,16.69252308575448
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,585,3.034496784210205,16.583443331721696
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,586,3.034496784210205,16.58522624143374
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,600,3.034496784210205,16.89145696681281
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,601,3.034496784210205,16.887653066202226
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,766,3.034496784210205,57.75550029308238
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,770,3.034496784210205,14.780423459027658
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,771,3.034496784210205,45.695040222142744
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,778,3.034496784210205,16.902329163381225
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,779,3.034496784210205,44.396558729792886
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,787,3.034496784210205,16.421790968266667
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,788,3.034496784210205,42.230782105103074
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,796,3.034496784210205,21.427331011014665
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,797,3.034496784210205,49.53599212310657
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,807,3.034496784210205,21.812411864222547
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,808,3.034496784210205,49.9231986675345
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,818,3.034496784210205,22.464618619309284
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,819,3.034496784210205,54.773881249893556
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,829,3.034496784210205,16.727421681224296
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,830,3.034496784210205,49.83327993934869
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,839,3.034496784210205,21.08073263901704
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,840,3.034496784210205,46.39796086050495
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,849,3.034496784210205,24.045216223873382
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,850,3.034496784210205,31.4657555321241
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,859,3.034496784210205,20.967096447789572
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,860,3.034496784210205,31.37597461987434
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,869,3.034496784210205,21.39934102146685
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,870,3.034496784210205,23.382969948454956
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,879,3.034496784210205,21.85634238087409
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,880,3.034496784210205,19.509560302900656
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,892,3.034496784210205,19.237487853059285
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,893,3.034496784210205,19.794817146844444
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,900,3.034496784210205,19.79250804529712
9,recurring_100,2.0,0.1,220,0.3,13,0.2,DriftType.SUDDEN_RECURRING,901,3.034496784210205,19.776381391831507
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN,488,3.27657413482666,20.397516375320915
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,493,3.27657413482666,17.22750211941549
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,494,3.27657413482666,16.928118250145584
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,495,3.27657413482666,16.764464180806403
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,496,3.27657413482666,16.471366788855473
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,501,3.27657413482666,17.19468488083151
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,502,3.27657413482666,16.88461498686869
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,511,3.27657413482666,16.79188373215313
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,512,3.27657413482666,16.805507949800827
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,523,3.27657413482666,16.74427085437343
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,524,3.27657413482666,16.76223641611225
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,536,3.27657413482666,17.196356546361066
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,537,3.27657413482666,17.211152807248993
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,544,3.27657413482666,17.301437942984542
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,545,3.27657413482666,17.29984706317567
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,551,3.27657413482666,17.3410824695392
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,552,3.27657413482666,17.373318784536607
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,801,3.27657413482666,66.06050794606915
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,807,3.27657413482666,22.79284997020139
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,808,3.27657413482666,50.487320513065306
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,818,3.27657413482666,22.71846417514126
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,819,3.27657413482666,55.39281480788428
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,829,3.27657413482666,16.91643809526911
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,830,3.27657413482666,50.39638572180169
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,839,3.27657413482666,21.3189405687745
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,840,3.27657413482666,46.92224824609099
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,849,3.27657413482666,24.316922206551524
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,850,3.27657413482666,31.821312078090102
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,859,3.27657413482666,21.204020312029893
9,recurring_100,2.0,0.1,220,0.4,13,0.2,DriftType.SUDDEN_RECURRING,860,3.27657413482666,31.730516660054185
9,recurring_100,2.0,0.1,220,0.5,13,0.2,DriftType.SUDDEN,526,3.696209669113159,20.577046798344337
9,recurring_100,2.0,0.1,220,0.5,13,0.2,DriftType.SUDDEN_RECURRING,844,3.696209669113159,58.9689189821177
9,recurring_100,2.0,0.1,220,0.6,13,0.2,DriftType.SUDDEN,565,4.58925986289978,20.6604239527365
9,recurring_100,2.0,0.1,220,0.6,13,0.2,DriftType.SUDDEN_RECURRING,885,4.58925986289978,19.396757480826917
9,recurring_100,2.0,0.1,220,0.7,13,0.2,DriftType.SUDDEN,623,5.721362113952637,20.585653695061527
9,recurring_100,2.0,0.1,220,0.7,13,0.2,DriftType.SUDDEN_RECURRING,928,5.721362113952637,19.59407888744368
9,recurring_100,2.0,0.1,220,0.8,13,0.2,DriftType.SUDDEN,661,6.53445291519165,20.639517784740192
9,recurring_100,2.0,0.1,220,0.8,13,0.2,DriftType.SUDDEN_RECURRING,964,6.53445291519165,17.765251168317416
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN,365,2.600707530975342,16.724543080220602
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN,372,2.600707530975342,14.157504751316223
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,373,2.600707530975342,14.177162997454715
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,381,2.600707530975342,14.204769584360603
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,382,2.600707530975342,14.750179968451594
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,389,2.600707530975342,14.222482968264773
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,390,2.600707530975342,14.775515306091139
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,402,2.600707530975342,14.273153643543864
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,403,2.600707530975342,14.748646679308965
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,410,2.600707530975342,14.39904699913272
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,411,2.600707530975342,14.736929267766822
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,417,2.600707530975342,14.418298855771235
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,418,2.600707530975342,14.720194889090154
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,427,2.600707530975342,14.654035799989684
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,428,2.600707530975342,15.259600111550133
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,437,2.600707530975342,14.694483296774644
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,438,2.600707530975342,15.339975508965077
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,450,2.600707530975342,14.73278301482605
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,451,2.600707530975342,15.474106494954649
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,460,2.600707530975342,15.42550366620832
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,461,2.600707530975342,15.167833631565783
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,468,2.600707530975342,15.289733480570886
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,469,2.600707530975342,15.064466448392585
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,480,2.600707530975342,15.315128584285196
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,481,2.600707530975342,15.087328850214208
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,486,2.600707530975342,15.482393544718633
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,487,2.600707530975342,15.195152607259478
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,493,2.600707530975342,15.410922310386288
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,494,2.600707530975342,15.140969255392125
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,495,2.600707530975342,14.994592605857378
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,496,2.600707530975342,14.732438328885305
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,501,2.600707530975342,15.379393698090851
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,502,2.600707530975342,15.102058753820044
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,511,2.600707530975342,15.01911739814691
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,512,2.600707530975342,15.031303268867111
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,523,2.600707530975342,14.976531145618988
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,524,2.600707530975342,14.992600032539775
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,536,2.600707530975342,15.380888881194743
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,537,2.600707530975342,15.394123059258034
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,544,2.600707530975342,15.474876539603027
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,545,2.600707530975342,15.47345361344436
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,551,2.600707530975342,15.510335682127831
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,552,2.600707530975342,15.539168718799152
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,562,2.600707530975342,15.136632324110938
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,563,2.600707530975342,15.139658830663288
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,572,2.600707530975342,15.096701734739053
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,573,2.600707530975342,15.09895523994358
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,585,2.600707530975342,15.00028889002967
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,586,2.600707530975342,15.001901592543287
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,600,2.600707530975342,15.27889770582349
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,601,2.600707530975342,15.275456948260278
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,617,2.600707530975342,15.273411949687251
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,618,2.600707530975342,15.244376111305481
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,627,2.600707530975342,15.10753839848359
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,628,2.600707530975342,15.10728855997386
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,635,2.600707530975342,15.038238629122224
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,636,2.600707530975342,15.047323358596179
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,646,2.600707530975342,28.194157272580767
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,647,2.600707530975342,15.366045768195944
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,657,2.600707530975342,15.81905233423528
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,658,2.600707530975342,15.351701434143802
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,672,2.600707530975342,20.253392632177796
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,673,2.600707530975342,16.732587429361708
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,696,2.600707530975342,21.580459664855386
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,697,2.600707530975342,17.438964275274365
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,698,2.600707530975342,21.81092013770018
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,699,2.600707530975342,18.00730199999788
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,700,2.600707530975342,26.39306780677323
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,702,2.600707530975342,18.587417541003454
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,703,2.600707530975342,60.120543053242564
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,704,2.600707530975342,34.10742168586975
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,705,2.600707530975342,77.54127716715011
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,707,2.600707530975342,24.935592030009822
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,708,2.600707530975342,73.30965534515695
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,709,2.600707530975342,38.10055815406746
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,710,2.600707530975342,37.43040093705422
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,713,2.600707530975342,41.04777768902654
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,714,2.600707530975342,33.61353228903532
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,715,2.600707530975342,20.662905286382887
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,716,2.600707530975342,27.80731248244454
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,717,2.600707530975342,20.54309027821653
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,718,2.600707530975342,29.17631750005109
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,724,2.600707530975342,19.824956656505435
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,725,2.600707530975342,22.568477848745847
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,731,2.600707530975342,17.75468181733492
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,732,2.600707530975342,29.097903462322172
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,737,2.600707530975342,18.80595399743494
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,738,2.600707530975342,37.16127634711881
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,744,2.600707530975342,20.027934199571177
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,745,2.600707530975342,42.18411623840165
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,752,2.600707530975342,17.886182179602912
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,753,2.600707530975342,45.304788768958495
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,760,2.600707530975342,14.842566692515245
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,761,2.600707530975342,36.81375672893794
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,770,2.600707530975342,13.425063817856644
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,771,2.600707530975342,41.332719053739744
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,778,2.600707530975342,15.288731977641058
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,779,2.600707530975342,40.15819835173651
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,787,2.600707530975342,14.854068825651172
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,788,2.600707530975342,38.19917968524056
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,796,2.600707530975342,19.38175015153153
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,797,2.600707530975342,44.80699077009411
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,807,2.600707530975342,19.730068888997113
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,808,2.600707530975342,45.15723226761344
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,818,2.600707530975342,20.320012096003822
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,819,2.600707530975342,49.544839750194484
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,829,2.600707530975342,15.130522207275519
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,830,2.600707530975342,45.075897717699355
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,839,2.600707530975342,19.068240128023124
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,840,2.600707530975342,41.9685346941519
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,849,2.600707530975342,21.749716422969357
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,850,2.600707530975342,28.461846775937826
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,859,2.600707530975342,18.965452325594054
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,860,2.600707530975342,28.380636885228295
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,869,2.600707530975342,19.35643225338169
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,870,2.600707530975342,21.15069212814028
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,879,2.600707530975342,19.76980553642792
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,880,2.600707530975342,17.647061277145614
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,892,2.600707530975342,17.400962486622902
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,893,2.600707530975342,17.905085800848116
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,900,2.600707530975342,17.902997139911218
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,901,2.600707530975342,17.888410033001346
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,911,2.600707530975342,17.854237695522475
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,912,2.600707530975342,18.108525024374018
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,920,2.600707530975342,18.108414998346493
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,921,2.600707530975342,18.044038075805958
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,930,2.600707530975342,18.041565392641953
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,931,2.600707530975342,17.61182401965863
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,941,2.600707530975342,17.612398706259246
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,942,2.600707530975342,16.885672915414464
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,952,2.600707530975342,16.912980677461746
9,recurring_100,2.0,0.2,220,0.1,13,0.2,DriftType.SUDDEN_RECURRING,953,2.600707530975342,17.165595199831372
9,recurring_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN,412,2.891568899154663,19.171132601853166
9,recurring_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN,417,2.891568899154663,15.578410854710446
9,recurring_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,418,2.891568899154663,15.899627684370323
9,recurring_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,427,2.891568899154663,15.82816770081982
9,recurring_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,428,2.891568899154663,16.48225191405868
9,recurring_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,437,2.891568899154663,15.871855990580324
9,recurring_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,438,2.891568899154663,16.569067265588302
9,recurring_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,450,2.891568899154663,15.913224414165871
9,recurring_100,2.0,0.2,220,0.2,13,0.2,DriftType.SUDDEN_RECURRING,451,2.891568899154663,16.713945288891665
